sentence perplexity,re-sentence perplexity
56.20070266723633,84.97277069091797
56.20070266723633,72.47528076171875
56.20070266723633,87.47245788574219
49.3907356262207,55.54581069946289
49.3907356262207,57.760101318359375
328.8909606933594,339.8163757324219
79.87699890136719,94.43989562988281
248.34588623046875,247.1857147216797
91.46478271484375,106.61922454833984
57.63492202758789,52.984771728515625
340.74871826171875,370.263916015625
65.13739776611328,108.42322540283203
44.653961181640625,93.73915100097656
53.84453582763672,73.81094360351562
20.94969940185547,26.897611618041992
71.0705337524414,76.17759704589844
57.59189987182617,71.5302963256836
57.59189987182617,59.77192687988281
192.3279571533203,772.3809814453125
21.334518432617188,28.953779220581055
106.21504974365234,138.4552001953125
106.21504974365234,139.01206970214844
16.412567138671875,16.778053283691406
55.608699798583984,64.21725463867188
20.60782241821289,24.551027297973633
20.60782241821289,21.466472625732422
126.21369171142578,204.27557373046875
126.21369171142578,201.403564453125
74.71651458740234,91.170166015625
85.93464660644531,94.1043701171875
385.38714599609375,483.3254699707031
68.91184997558594,109.90878295898438
68.91184997558594,136.199951171875
90.09829711914062,122.44039154052734
24.582250595092773,25.66563606262207
33.63284683227539,35.088218688964844
27.099634170532227,60.504852294921875
28.307283401489258,39.78172302246094
29.661584854125977,38.674285888671875
71.9648208618164,105.52127838134766
120.31989288330078,187.67327880859375
83.48204803466797,69.3947982788086
44.56072235107422,148.30357360839844
62.19465255737305,86.91785430908203
144.47401428222656,109.7252426147461
277.6498718261719,361.4476318359375
42.46666717529297,57.951202392578125
24.61406135559082,43.93955612182617
136.08978271484375,183.9718475341797
38.03485870361328,44.0015869140625
43.381813049316406,51.451087951660156
28.693212509155273,36.758670806884766
112.57315063476562,203.96304321289062
73.9708023071289,85.96739196777344
38.240234375,48.33884811401367
193.45486450195312,349.8764953613281
61.202247619628906,106.6380844116211
38.39810562133789,71.11168670654297
55.708065032958984,92.01290130615234
122.1411361694336,120.5033950805664
57.663482666015625,72.11892700195312
1083.08251953125,2065.901123046875
31.634029388427734,44.75249481201172
38.599571228027344,38.975616455078125
40.56614303588867,47.53580093383789
52.234657287597656,103.13199615478516
32.56814956665039,91.88202667236328
76.22338104248047,87.16468048095703
70.68228149414062,84.13712310791016
18.51333236694336,28.55010223388672
68.08880615234375,85.59288024902344
50.795936584472656,51.93010711669922
130.24424743652344,145.04832458496094
130.24424743652344,155.62022399902344
130.24424743652344,237.97567749023438
130.24424743652344,172.234375
130.71827697753906,204.36111450195312
25.777935028076172,53.25304412841797
21.965221405029297,33.048606872558594
28.849035263061523,60.996673583984375
28.849035263061523,67.2070083618164
248.76747131347656,1363.8035888671875
25.64735221862793,26.263975143432617
26.840333938598633,22.635364532470703
216.31747436523438,93.49478912353516
40.7085075378418,90.59669494628906
62.55170440673828,80.76947784423828
70.45625305175781,78.51264953613281
39.26091384887695,59.567352294921875
39.26091384887695,56.100563049316406
229.22352600097656,356.63055419921875
17.147186279296875,25.420717239379883
17.147186279296875,16.934885025024414
74.7063980102539,188.15821838378906
116.1086196899414,77.425048828125
96.72840118408203,105.2824478149414
97.23987579345703,193.72930908203125
40.103370666503906,64.98963165283203
423.3463439941406,229.23336791992188
69.3135757446289,100.37493133544922
101.6173095703125,159.95782470703125
26.838727951049805,58.83515167236328
44.93827819824219,63.1136474609375
20.65071678161621,41.42959213256836
28.693225860595703,43.12915802001953
97.16761779785156,151.2049560546875
97.16761779785156,111.71212005615234
59.16464614868164,80.773681640625
36.44176483154297,79.39201354980469
50.476749420166016,88.83402252197266
35.22500228881836,114.37002563476562
1075.41162109375,2160.431884765625
40.42139434814453,87.00613403320312
93.60054779052734,80.56085205078125
65.44490051269531,225.46763610839844
65.44490051269531,217.6670379638672
51.2048225402832,63.81441879272461
59.09661102294922,67.29747009277344
156.513916015625,200.60479736328125
24.12093162536621,36.95372009277344
249.8206787109375,260.0296936035156
89.47557067871094,158.1885986328125
216.1511688232422,452.1285095214844
36.541748046875,68.86688232421875
29.141063690185547,31.68621826171875
20.13926124572754,22.83646583557129
20.13926124572754,21.337411880493164
42.34556198120117,42.9390983581543
101.52131652832031,150.6297607421875
163.40689086914062,109.76642608642578
58.645973205566406,57.785282135009766
58.645973205566406,49.344703674316406
88.11072540283203,64.88190460205078
104.95653533935547,143.45338439941406
146.51974487304688,479.2373046875
58.35291290283203,226.39500427246094
229.0452117919922,317.9074401855469
135.30032348632812,171.0414276123047
51.97914505004883,55.927085876464844
45.24834060668945,47.61279296875
45.24834060668945,47.01678466796875
45.24834060668945,47.1529655456543
29.199872970581055,36.48699951171875
18.37692642211914,47.444847106933594
116.3779525756836,215.03062438964844
12.265344619750977,12.99103832244873
37.842430114746094,43.49400329589844
50.69377899169922,45.00798797607422
50.69377899169922,47.198753356933594
46.36117172241211,61.093170166015625
71.36891174316406,74.66017150878906
38.36597442626953,44.451812744140625
1586.593017578125,701.4002075195312
163.23338317871094,297.28594970703125
163.23338317871094,244.25198364257812
78.82787322998047,109.74491882324219
48.33660125732422,53.36542510986328
158.8031005859375,264.05316162109375
61.22084045410156,60.076900482177734
61.6532096862793,230.26963806152344
61.6532096862793,135.09750366210938
39.972572326660156,71.11063385009766
46.99812316894531,52.56153869628906
64.80680084228516,78.67320251464844
59.60011291503906,44.098976135253906
60.524070739746094,197.47926330566406
37.749786376953125,44.87788009643555
9.269577026367188,55.85792541503906
22.052915573120117,27.55527114868164
21.707000732421875,29.64569854736328
21.707000732421875,22.34027671813965
149.6204071044922,186.39517211914062
149.6204071044922,162.23988342285156
92.58486938476562,150.09317016601562
41.848331451416016,64.6523208618164
41.848331451416016,66.44908142089844
164.0756378173828,244.40414428710938
34.20246124267578,62.71605682373047
66.09603118896484,124.6820068359375
80.26406860351562,122.6368408203125
80.67459869384766,96.79714965820312
38.19575881958008,67.9062271118164
46.11484146118164,51.293846130371094
63.933414459228516,121.21009826660156
100.91098022460938,121.87677001953125
52.354496002197266,63.20631790161133
30.531883239746094,38.35268783569336
275.78228759765625,421.9822998046875
32.72106170654297,113.45066833496094
89.75345611572266,132.3292999267578
67.86168670654297,80.63117980957031
28.64226531982422,29.208221435546875
40.21596908569336,56.2110481262207
47.596031188964844,62.21577453613281
47.596031188964844,76.04335021972656
30.852500915527344,37.441871643066406
76.86986541748047,63.33958435058594
76.86986541748047,69.63143157958984
33.92005920410156,33.691162109375
30.717391967773438,59.85138702392578
30.717391967773438,60.998565673828125
56.32411193847656,183.13632202148438
70.75562286376953,142.8728485107422
70.75562286376953,85.51443481445312
70.75562286376953,133.9647674560547
48.09730529785156,73.13739776611328
30.612266540527344,71.76158142089844
88.2935562133789,97.4525146484375
88.2935562133789,145.119384765625
32.95115661621094,40.61622619628906
32.95115661621094,39.77134704589844
32.95115661621094,38.28302001953125
32.95115661621094,40.22259521484375
54.88271713256836,59.95835876464844
54.88271713256836,62.97425079345703
158.19288635253906,573.74072265625
158.19288635253906,627.8991088867188
62.20109176635742,58.221168518066406
51.21961975097656,72.37982177734375
31.205121994018555,37.56462860107422
82.33416748046875,75.6300277709961
112.03565979003906,126.6646728515625
127.39972686767578,393.17474365234375
127.39972686767578,382.1529235839844
44.92743682861328,45.94384002685547
42.75404739379883,89.789794921875
42.75404739379883,81.7783203125
48.45997619628906,65.08409118652344
67.56244659423828,100.46001434326172
33.565635681152344,59.938438415527344
139.28073120117188,349.8364562988281
62.3633918762207,64.55509948730469
239.1241912841797,335.3777770996094
31.666160583496094,44.49070358276367
59.64261245727539,62.661712646484375
49.79095458984375,73.59505462646484
49.79095458984375,76.42704772949219
43.74625015258789,68.06867980957031
26.419029235839844,40.70932388305664
29.196016311645508,37.571022033691406
29.196016311645508,36.71089553833008
29.196016311645508,30.79349708557129
29.196016311645508,37.947505950927734
47.13529586791992,108.39608764648438
25.807777404785156,33.94837951660156
73.09900665283203,88.30487823486328
105.87100982666016,544.5328369140625
105.87100982666016,325.9986877441406
121.36370849609375,130.66531372070312
100.75115966796875,139.903076171875
131.00100708007812,162.9585418701172
255.47015380859375,231.6854705810547
68.91011047363281,337.4010925292969
68.91011047363281,183.2562713623047
19.876249313354492,22.583087921142578
21.4696044921875,25.626869201660156
34.536285400390625,36.706214904785156
94.18342590332031,107.8621826171875
64.00173950195312,64.4614028930664
64.00173950195312,57.6989631652832
128.35719299316406,181.95175170898438
43.517601013183594,281.0924987792969
96.80831909179688,216.60287475585938
54.74317169189453,85.93468475341797
170.50634765625,177.05345153808594
82.88481140136719,92.68563079833984
67.93926239013672,82.60401153564453
67.93926239013672,81.76686096191406
56.13749313354492,166.20082092285156
45.80560302734375,72.97673034667969
128.22915649414062,121.91664123535156
113.93163299560547,110.35873413085938
173.94224548339844,273.8323059082031
25.165292739868164,43.5421257019043
31.994155883789062,59.47911071777344
29.734230041503906,83.18628692626953
30.99705696105957,39.5310173034668
167.2897186279297,145.52114868164062
30.064048767089844,32.75725555419922
402.90301513671875,376.3290100097656
48.65862274169922,48.29991149902344
67.31653594970703,93.19052124023438
39.36968231201172,49.69728469848633
69.9493408203125,110.8165054321289
206.03485107421875,438.36846923828125
94.34357452392578,107.14212036132812
36.735595703125,41.77494430541992
69.39307403564453,86.82489776611328
69.39307403564453,73.08357238769531
61.25625991821289,99.1492919921875
61.25625991821289,128.89219665527344
102.0467529296875,73.4246597290039
389.6786804199219,357.4942932128906
60.39698791503906,68.30384826660156
36.11967468261719,45.34650802612305
126.37580871582031,165.01284790039062
297.783935546875,205.9253387451172
150.7793731689453,180.7211456298828
44.56071090698242,74.837890625
24.120067596435547,44.37846755981445
78.58793640136719,101.9642562866211
62.03441619873047,66.89734649658203
62.03441619873047,86.10441589355469
62.03441619873047,80.17811584472656
50.71211624145508,60.069393157958984
37.77509307861328,37.64852523803711
37.77509307861328,34.102291107177734
64.44905090332031,73.19398498535156
58.92564010620117,68.65330505371094
39.93937301635742,46.0691032409668
455.9371643066406,664.7278442382812
51.562320709228516,87.75189971923828
51.562320709228516,101.13926696777344
49.82707977294922,72.36035919189453
49.82707977294922,75.38821411132812
33.8719367980957,45.32095718383789
71.8627700805664,82.7580795288086
33.56169128417969,35.81040573120117
33.56169128417969,44.74676513671875
33.56169128417969,48.552345275878906
38.66963195800781,25.407094955444336
125.20689392089844,165.55113220214844
62.047462463378906,66.44923400878906
62.047462463378906,69.12069702148438
40.11617660522461,47.03932189941406
25.129228591918945,125.39049530029297
25.129228591918945,153.34832763671875
101.120361328125,111.94312286376953
101.120361328125,105.07842254638672
39.18724060058594,53.751800537109375
209.2115936279297,278.47100830078125
220.93260192871094,317.3257141113281
446.43255615234375,680.9198608398438
115.05211639404297,149.3351593017578
49.48800277709961,125.70209503173828
45.786983489990234,47.464759826660156
114.59088897705078,146.4920196533203
48.44704055786133,63.27567672729492
48.44704055786133,61.28252410888672
41.37284469604492,40.81854248046875
41.37284469604492,48.48902130126953
49.49345397949219,58.244632720947266
76.250244140625,115.90837097167969
69.23294830322266,64.90511322021484
69.23294830322266,71.59776306152344
29.717802047729492,29.90169334411621
183.9871063232422,309.8575134277344
27.6932430267334,30.96734619140625
151.4619903564453,208.19154357910156
50.14223098754883,65.34309387207031
91.87409973144531,139.0277862548828
188.45840454101562,179.2021026611328
161.76126098632812,188.518798828125
9.033413887023926,75.1832275390625
26.134382247924805,38.234745025634766
59.649696350097656,76.91232299804688
